6.27919198	3.149088823
6.878167974	4.128678695
7.420261745	2.782591786
7.012613703	4.654316332
7.989360947	3.990602615
6.118809966	3.798845055
6.915862152	3.657051863
6.06400162	3.18839471
8.082980005	3.316792406
6.345275659	4.318606364
5.695792644	4.29830407
7.585856508	2.625243915
7.042403876	2.956535373
6.197245491	4.659622644
6.883238163	3.910622573
6.60925732	2.88766456
5.985062952	3.015707273
5.970128792	3.026526315
6.234684616	4.023778788
7.456366636	4.814553068
6.999500108	3.845365494
7.807172385	3.997423399
5.605986596	4.197770415
6.882450374	3.82002976
6.915925351	4.97043926
6.959481901	3.810604922
6.729129366	3.620228186
7.787409635	3.570829156
6.882635204	2.959597959
7.651313023	3.483396485
7.221320204	3.001275082
7.021471376	3.906422357
6.563306877	3.601666621
7.004434523	3.64220559
6.901221205	4.518038533
6.77304657	2.741006366
7.80088189	3.538673685
6.093237353	4.490708039
5.471824585	4.213728885
5.715013421	3.904560755
6.744657741	2.616579763
7.856223791	4.722127196
5.520621229	4.185208756
7.56082048	2.935642548
5.392939467	3.806661879
7.476104321	4.632394027
7.122117438	2.594394328
6.732129294	3.808022196
7.181125483	3.844047455
6.206791632	4.182555352
6.734286368	2.537913607
6.208749748	2.822190738
7.13906044	3.64732064
6.825116272	4.485299161
7.174122773	4.152416825
7.50687944	3.051696191
6.728873565	2.623815254
6.834830823	3.923217974
7.582491395	4.300136022
6.833737427	3.881643945
7.107955554	3.514153887
6.817741374	4.091229704
7.831157604	2.887257323
5.677707081	4.783967867
6.845358682	4.42959938
5.843602581	4.508589188
7.029822845	4.882820494
7.009499878	3.876650888
6.925800413	3.900288863
6.008171334	3.866426963
7.425596436	4.080628673
6.548999683	4.138472192
6.820779145	5.001469714
6.355782625	3.334510893
6.772914725	4.289402869
6.582581555	3.350406056
7.041648886	4.033302783
7.284174092	5.33776702
5.912542353	4.332673401
6.859526642	3.950213817
6.991779587	4.254750487
7.684366268	3.793820488
7.217386558	4.412577213
6.13095033	2.997887656
7.054546484	3.87303869
6.650528755	2.745947341
6.881471691	4.187658671
6.436060829	2.908071027
6.068766429	3.916479321
6.021507917	4.89922633
6.903850701	3.776585248
6.637219449	4.9837865
7.182515956	3.858357573
7.027365333	4.253973485
7.307764911	4.266191495
7.364318249	3.406351695
7.576220462	3.676045734
6.792237158	4.434096172
7.172642038	3.785640554
6.83958875	3.893285436
7.080362841	4.075937499
7.0675475	2.450468879
7.363565303	5.309458574
6.747026009	3.88956175
6.617561062	2.517820118
6.096378257	5.002267179
7.014672562	4.013937203
5.903159734	3.11675046
7.117616548	4.822788342
6.631491702	3.232592148
7.136433717	4.040873282
7.32141527	5.28083316
6.315483606	4.286773238
6.588934626	4.126379684
7.074309376	3.861554204
6.617569379	4.286072204
6.198249635	3.794035327
6.463501613	3.955619584
6.09643257	4.053571037
6.002540732	5.044299957
6.528618945	3.76878967
5.54969424	3.314217658
6.33995163	4.791546405
6.598040226	3.744641046
6.291100783	4.699345664
6.396643784	4.608385958
6.899972166	2.672043054
7.113042752	5.235491828
7.12414066	2.962811994
6.579717999	3.373918808
6.989054726	4.332842176
5.514495786	4.277157984
7.088284079	3.913851888
6.929777269	2.495636793
7.008915397	3.508973851
6.61780467	4.443482804
6.813004415	4.520927764
6.642713068	5.185366308
6.364611008	3.231818546
7.262388091	4.789683498
6.76701046	3.597645841
7.077778599	4.728877718
7.958518785	3.715789481
6.909317267	3.943019647
6.063973136	4.191848962
5.821911583	4.358703396
6.42177062	4.680607842
6.97334862	4.66836684
7.180335194	4.778085518
6.295166125	5.012980846
6.461386868	3.641623869
5.765685078	4.8947691
7.222869169	3.673320663
5.940617424	4.231547922
7.496273939	4.818472583
8.00321244	4.455004713
8.02365101	3.09818801
6.033520909	3.680227437
5.461876218	4.203454247
6.456624853	3.191877864
7.426992432	4.392828895
7.344841342	3.251121721
8.221671789	3.439845485
6.950046038	3.892806325
6.975713782	4.355455256
7.560846952	3.786246287
5.849240683	3.306409743
7.673783059	4.292002017
7.176771475	3.822550656
6.480592759	3.322465966
6.525935281	3.13083039
6.45878718	4.693601813
6.523952306	2.817290053
6.716369285	3.916059007
6.8599097	2.725011223
7.958068696	4.495834718
6.614215873	4.351695534
6.889886234	3.734833698
6.504056851	3.747896753
6.5089952	4.077607586
7.776567368	3.562652466
6.780938497	3.883692841
7.537361237	4.047037229
7.419518235	3.119457436
6.716113259	4.713151744
7.286720172	4.149000317
6.919855338	3.970327683
6.863021022	4.081173647
6.508080286	3.764227141
7.116494964	4.601847645
6.570462928	3.826024978
8.149140827	3.980076246
6.937646872	2.88669682
6.965191125	2.930054877
6.928215071	3.864835592
7.207544646	3.489349645
6.275630604	4.173607187
7.84121557	3.136881387
6.922427475	4.754393319
5.461430958	4.070295885
7.751278578	4.234347186
6.894569459	2.974789637
6.94297362	4.059544748
6.587671929	2.824193041
7.14919963	2.950824221
5.771903731	3.672335966
7.701569959	2.792197083
6.776292577	3.259056348
7.578738814	3.503594041
7.314561734	4.148934272
7.04387237	4.820116975
7.113908332	3.531583411
6.670009676	3.063574871
6.814526077	3.869406775
6.914636074	4.15392701
7.415929042	4.37561121
7.748656638	4.645375653
6.314532182	4.874654394
6.923612792	3.907575476
7.224084838	4.281776473
5.927451011	3.123570824
6.971256469	3.889574242
6.097168443	2.707199222
5.970730388	3.587841534
7.79898198	4.751649864
7.260711863	5.359967366
7.81118215	4.638410602
6.522691045	5.264743744
5.715881448	3.975059817
7.294332736	2.625435832
6.156579172	3.587823435
7.397277913	3.621580268
6.948493492	4.704362721
5.513451164	4.326343661
5.874159896	4.083274927
5.818153393	3.631535403
7.00473388	3.699359029
6.698460927	3.766325174
7.91579773	3.763199964
5.864887835	3.061761316
7.635883686	2.869887976
7.283783832	4.934447532
7.308953909	4.403096936
8.065712822	3.039894538
6.034864471	4.003034823
7.125069121	3.996637488
6.73074686	4.21846802
6.672579881	5.036668215
6.203391172	5.173313738
6.268518315	4.994640378
6.770785051	2.919504298
6.497447061	4.323393847
8.240321368	3.676062921
6.961613046	3.087490691
5.590325529	3.790129403
6.370250987	3.447550433
6.865756971	3.835640078
6.904234637	3.67693685
6.332710105	4.523313678
7.096273459	4.42813702
6.69019867	3.792508534
7.360711012	4.882487632
6.772796228	4.206512097
6.729970432	3.954691864
6.230033159	4.288625196
7.346598338	4.078056793
6.387713861	4.536207785
7.089108717	3.935723401
6.861378581	5.190491322
6.414916893	4.173639672
6.876852146	3.912913416
7.422169837	3.665751939
7.800360133	5.045439282
7.198448004	4.035158326
8.290734154	3.531051302
5.881868562	3.205625237
5.687999111	4.257732358
6.532030001	3.044278062
5.773233895	4.380713013
8.049114856	4.531596
7.323138225	5.237141476
7.364387308	2.935203647
7.134887313	4.313145569
6.941219089	3.183269438
6.706464858	4.098190105
5.533033694	3.51763921
7.147070722	3.392364632
7.282248725	5.320930539
8.25218073	3.799626634
7.515609813	5.041757285
6.26955984	3.753219572
5.785418117	3.620936003
6.496847348	2.783582612
7.982406499	4.094630452
6.664120744	4.001063165
5.993314056	4.420903521
6.836322488	4.152942877
6.290922099	5.111153779
6.780040524	4.051021834
6.49717264	4.737936629
6.903470499	3.89942055
6.809631872	4.716464685
6.72810709	3.931013994
5.698312125	4.432763719
6.866591583	3.62562126
6.974454511	3.897851332
6.929425059	3.783723999
7.749231666	4.811004721
6.812733636	2.779018381
6.573698586	4.460778483
7.304163487	4.755969345
6.863117967	4.759946461
6.574958743	4.098645264
7.604011843	4.338424822
7.999779174	3.514143718
6.870291779	3.705773042
7.405060085	3.346807793
8.059278809	3.439455622
7.728833271	3.516093662
6.399617991	4.703192581
6.513950136	2.501921071
6.671031038	3.620538476
6.776764074	3.826231123
6.799272613	4.044485506
6.675683772	3.887646295
7.15171488	4.400936107
6.907931121	4.472311859
5.715294591	4.188120747
6.956010482	5.077275763
6.317194124	2.584686707
6.087754465	4.29226133
6.620268484	4.516242766
6.356237916	2.817008552
6.442169015	4.992896429
6.464224517	3.17211861
8.063875381	4.702072201
6.851806578	3.93633866
6.6028034	3.921499624
6.856933326	3.882527363
7.209039904	3.963503485
6.92818317	4.366666836
6.424186719	2.910291586
6.191360829	2.679898457
6.50488461	5.346337619
6.491716225	4.163535222
7.161517191	3.992227465
6.425702231	3.424427721
6.470473925	4.479986507
6.691434005	4.70576736
7.408678974	3.845127203
7.054849617	3.938905448
7.250136174	4.566814367
6.050152758	3.79772731
6.438084845	5.238525823
8.055415127	3.395490501
6.565154089	5.121843586
6.992955927	4.091499606
7.157912864	3.761390068
6.999098343	2.756572848
7.415717679	5.040271872
5.932031551	4.840621811
6.022382496	4.146326085
6.543087286	3.255254283
6.88691974	3.881201605
6.389332808	3.187311238
8.06956995	4.126310825
6.941194398	4.098723524
6.774899585	3.200723406
5.471971031	4.302446136
7.255628882	2.805831724
5.636827677	4.26047594
6.772426786	4.461184321
6.919510198	3.858310072
6.428881907	3.241161143
7.092971314	5.394346283
6.517650611	4.668087859
6.681003108	3.943842731
6.627585066	3.834898919
6.825412392	4.623177539
6.877660441	3.911276534
