-2.43712028	-1.74272387
-2.18825361	-2.04171265
-2.05822957	-2.04866435
-2.02569496	-2.11623046
-1.76034603	-2.42263113
-2.31216879	-1.84198468
-1.91109939	-2.28629458
-2.58565924	-1.50573076
-2.42377961	-1.60547402
-2.34365634	-1.75918725
-2.23353083	-1.98564024
-2.17412431	-1.91554559
-2.0687805	-2.16121318
-1.99400392	-2.13916182
-1.86037317	-2.32947817
-1.7724285	-2.41381487
-1.64881893	-2.46323902
-2.65602191	-1.39260659
-2.63769877	-1.36678953
-2.58051888	-1.5291766
-2.44941374	-1.61003058
-2.37264374	-1.71948028
-2.2917397	-1.83032471
-2.11602978	-1.93368648
-2.04107729	-2.09376175
-1.93360199	-2.1805728
-1.87059364	-2.2198636
-1.76585647	-2.39129106
-1.65267472	-2.49143976
-1.54208698	-2.42706627
-1.4447886	-2.58237693
-1.31995327	-2.64616632
-2.71230241	-1.21564779
-2.6863543	-1.20526221
-2.25638868	-1.74402625
-2.13422829	-1.8449147
-1.84653111	-2.19533669
-1.74863672	-2.29956788
-1.332198	-2.68693477
-1.29911341	-2.62094026
-2.5448516	-1.45016464
-2.45232003	-1.55013308
-2.36305905	-1.61292724
-2.03030707	-1.95949183
-1.96879202	-2.06436537
-1.63353647	-2.31323272
-1.54201195	-2.4416287
-1.49084881	-2.53140009
-2.77286197	-1.13693383
-2.22457793	-1.6415675
-1.65761932	-2.27298892
-1.13583929	-2.61651153
-2.75112747	-1.09688105
-2.65635052	-1.23722326
-2.55750862	-1.37861853
-2.44463194	-1.47003496
-2.39635754	-1.58494823
-2.1595009	-1.78071862
-2.08812984	-1.88560969
-1.94398538	-1.96347761
-1.87857013	-2.05214335
-1.75392738	-2.1719551
-1.59454132	-2.32850106
-1.4847768	-2.46166284
-1.34155294	-2.52462157
-1.24714053	-2.69753469
-1.03809682	-2.71352706
-2.74855879	-1.0544059
-2.63336005	-1.17343509
-2.59668318	-1.21583186
-2.47765326	-1.39934755
-2.27268385	-1.55454825
-1.56075121	-2.22379963
-1.35506736	-2.41200775
-1.22915627	-2.59828275
-1.13352712	-2.65802136
-1.0689924	-2.73079721
-2.81043015	-0.93841501
-2.37354238	-1.44084508
-1.44495792	-2.35281111
-0.94583494	-2.82773853
-2.73839826	-0.9950256
-2.63293792	-1.0323858
-2.54957597	-1.19325735
-1.15594963	-2.56352876
-1.01291174	-2.64711989
-0.97763041	-2.78896061
-2.93315967	-0.62969469
-2.85738399	-0.82282496
-2.47774434	-1.247229
-1.27854053	-2.43573799
-0.88496045	-2.83495939
-0.78724226	-2.8477718
-2.88673038	-0.61106551
-2.83926726	-0.78443418
-2.73948318	-0.88419669
-2.67253288	-0.95488716
-2.54946069	-1.05191527
-1.0510355	-2.58026105
-0.91990427	-2.67160904
-0.89150678	-2.740177
-0.73752359	-2.86358899
-0.67196314	-2.91469795
-2.7748812	-0.72952745
-2.68346136	-0.8271056
-0.83164897	-2.62828235
-0.78216694	-2.75716259
-2.92873833	-0.56036917
-2.8504512	-0.65457489
-2.51891532	-0.98752788
-0.97448805	-2.52672961
-0.62798102	-2.86018582
-0.5948827	-2.91341807
-2.76094398	-0.66510512
-0.6429089	-2.79776444
-2.91139053	-0.34727502
-2.89686459	-0.57492368
-2.65586601	-0.72241886
-0.76354347	-2.66007575
-0.53609309	-2.86518939
-0.44368811	-2.93806699
-2.75051722	-0.55362505
-2.63434354	-0.64056444
-0.68275469	-2.68391655
-0.51856911	-2.78607093
-2.94431467	-0.26858045
-2.85136318	-0.4372831
-0.42849226	-2.81862003
-0.31824343	-2.97401191
-2.91270529	-0.27871517
-2.76274361	-0.45766741
-2.66836915	-0.58337768
-0.51284061	-2.627665
-0.48776423	-2.75555999
-0.23892999	-2.93750395
-2.8208753	-0.38388018
-0.3169441	-2.83451322
-2.92745972	-0.07223151
-2.95141153	-0.14698961
-2.81507173	-0.27481798
-2.76557763	-0.38369836
-0.36484527	-2.7631986
-0.27460563	-2.87283246
-0.19691358	-2.93607752
-0.03159733	-2.96853115
-2.79065944	-0.23770396
-0.26117787	-2.78303604
-2.98498394	-0.07599171
-2.86291158	-0.12201494
-0.13678883	-2.86144548
-0.06061596	-2.94765944
-2.71476676	-0.14586545
-0.19089253	-2.7392567
-2.99897044	0.01004214
-2.84314855	-0.04097384
-0.02821465	-2.83662163
0.02280968	-2.99449651
-2.73874033	-0.08808601
-0.08956633	-2.78085195
-2.9473589	0.14010586
-2.84535373	0.05726981
0.02504886	-2.84363588
0.15846044	-2.99321782
-2.97735717	0.21664872
-2.77195304	0.07881789
0.0402391	-2.79921755
0.24516213	-2.98323627
-2.87073047	0.17670475
0.1515757	-2.81713603
-2.9482005	0.33916029
-2.87018777	0.28488031
-2.75906244	0.1233184
0.18008156	-2.7593861
0.28090673	-2.8863057
0.30992166	-2.91417103
-2.75387903	0.28461738
0.22474639	-2.79073351
-2.95145125	0.45136902
-2.85984171	0.38932054
0.33988554	-2.84441768
0.48541173	-2.86927416
-2.74755037	0.34966953
0.33257899	-2.77920727
-2.84564105	0.51936867
-2.87138539	0.47121879
0.40868503	-2.89341521
0.57429336	-2.91198124
-2.81777313	0.64255876
-2.73402831	0.40817474
0.48301525	-2.76606221
0.65694783	-2.80434429
-2.8469487	0.53877343
0.52240168	-2.88993075
-2.73425699	0.54817794
-2.68109287	0.45558997
0.48809056	-2.63879263
0.58842869	-2.79540534
-2.84677705	0.68933625
0.63338076	-2.88894945
-2.7312837	0.61310661
-2.62599554	0.57332451
-1.05460513	-1.06163651
0.50559168	-2.63484752
0.61384931	-2.7153734
-2.85078519	0.75607687
0.74192611	-2.82639552
-2.71848788	0.75277032
-2.61429983	0.60676438
-1.12962694	-0.70381097
-0.81942812	-1.12650995
0.62969387	-2.64237844
0.74872832	-2.78807303
-2.73977105	0.86423611
-1.14470385	-0.7988959
-1.08195491	-0.86619912
-0.94826858	-0.98845573
-0.75912731	-1.16953044
0.83146105	-2.81820192
-2.76597773	0.8233328
0.81762409	-2.72942799
-2.67347293	0.76651693
-1.23068232	-0.54568547
-1.18676021	-0.72293747
-1.03491458	-0.82871256
-0.94783584	-0.9508743
-0.89272764	-1.01231795
-0.7667917	-1.02606557
-0.55550442	-1.20504481
0.76728573	-2.6613213
-2.81840718	0.91043895
-1.22939759	-0.5176909
-0.62169939	-1.12156851
0.9667729	-2.7631306
-2.79535837	0.94182086
-2.68157741	0.80204406
-1.3471801	-0.34662865
-1.12890333	-0.69111185
-0.93881335	-0.82215334
-0.82987727	-0.96100413
-0.66283046	-1.1359356
-0.48909126	-1.20726268
0.85283967	-2.67448345
0.90701033	-2.7582302
-1.22808784	-0.45159808
-1.04968058	-0.77588989
-0.76372939	-1.07905959
-0.52053703	-1.27336501
-2.7924702	1.00686383
-2.68684353	0.98704068
-2.54403202	0.81896784
-1.35117412	-0.28858418
-1.29850742	-0.48503976
-1.14381386	-0.53176236
-1.01043464	-0.66259694
-0.97630186	-0.728293
-0.86217436	-0.86057501
-0.79775911	-0.97637942
-0.65676039	-1.02781646
-0.55611299	-1.17323053
-0.43660508	-1.27264121
-0.3268742	-1.2275194
0.88610164	-2.58412021
0.96028203	-2.6278452
1.07045066	-2.76400475
-1.46267174	-0.29380817
-0.22236114	-1.47673895
-2.73573699	1.18487098
1.16924349	-2.71535322
-2.61978389	1.03154565
-2.55287825	0.9779291
-1.48737798	-0.13438822
-1.32434046	-0.27409475
-1.2443169	-0.35345219
-1.19184852	-0.469215
-1.05060418	-0.59611567
-0.98212754	-0.66302175
-0.83405052	-0.79136085
-0.74624768	-0.8565262
-0.64993598	-0.94544757
-0.57584257	-1.01516025
-0.43367294	-1.18555229
-0.36235931	-1.21257411
-0.2655531	-1.20828716
-0.1284447	-1.42116673
0.92550219	-2.55031295
1.06979848	-2.66695783
-2.61157207	1.28239401
-2.66864454	1.15819291
-1.32081547	-0.15635094
-1.16513887	-0.35850477
-0.38638587	-1.15337061
-0.13663695	-1.33105683
1.14468853	-2.68242031
1.27075309	-2.6186202
-2.55780109	1.05581918
-1.31265744	-0.02156245
-1.22822777	-0.29667213
-1.05827646	-0.41257239
-0.97101269	-0.54400281
-0.81103856	-0.68298233
-0.73177684	-0.7736502
-0.66788353	-0.83504101
-0.51304686	-0.97182042
-0.42547445	-1.08926949
-0.21214375	-1.23440579
-0.02318518	-1.32974582
1.0280924	-2.59971282
-2.65558916	1.25989527
-2.52818266	1.15733839
-1.32212783	-0.0265339
-1.28896078	-0.11718197
-1.14914107	-0.25839055
-1.04280779	-0.35265119
-0.9923789	-0.4727685
-0.85324284	-0.57764213
-0.54876884	-0.85127692
-0.42004807	-0.92638957
-0.3190209	-1.04467109
