-0.23231073	-3.83094432
-0.41993514	-3.86286576
-0.01405129	-3.84507796
-0.22681875	-3.67185421
-0.47237187	-3.62816701
-0.04307778	-3.64180832
-0.24286208	-3.43582524
0.11788315	-3.85548371
-0.66668818	-3.67115871
-0.45364966	-3.48465325
-0.07193693	-3.49185995
-0.23378439	-3.26444585
0.16778616	-3.66188797
-0.67155899	-3.47008609
-0.44794105	-3.25081432
-0.05502173	-3.27403778
-0.84861947	-3.68676385
-0.27819502	-3.0250832
0.16834596	-3.47098029
-0.64835773	-3.27509824
-0.47860843	-3.03781128
0.34077902	-3.85675997
-0.08626482	-3.07044944
-0.87017523	-3.46706573
0.11522038	-3.28823398
-0.26762803	-2.85922739
-0.63567063	-3.08140421
0.34966472	-3.6293022
-0.41309593	-2.88747909
-0.0922274	-2.81035246
-0.29608471	-2.62768747
-0.81919106	-3.29827427
0.1183466	-3.07905991
-0.61738382	-2.89315032
-0.41767925	-2.63991833
0.38244633	-3.4705112
-0.02888326	-2.69676524
-0.24884777	-2.46834751
-0.89406004	-3.07344721
0.1499516	-2.89249375
-0.6592181	-2.66154428
0.31257903	-3.28297948
0.56236437	-3.83747044
-0.42385191	-2.43637079
-1.03587951	-3.45155458
-0.06645554	-2.42695025
-0.23384308	-2.25193598
0.13164958	-2.66370938
-0.85285942	-2.89005013
0.53609263	-3.66231358
-0.64209737	-2.44151954
-0.46678243	-2.29685682
0.36596381	-3.05934833
-1.05096536	-3.22368955
-0.04050657	-2.28815884
-0.81101465	-2.65144018
-0.22937495	-2.05892748
0.16433655	-2.44755994
-0.61532396	-2.28325554
0.53889506	-3.42378847
-0.4383177	-2.09779482
0.36598902	-2.84870595
-1.02904849	-3.02228024
-0.09672761	-2.08003225
-0.84828822	-2.42295112
0.11492215	-2.225214
-0.28984886	-1.89360674
0.51827289	-3.22045006
-0.61862178	-2.02585834
-0.4515468	-1.86274287
0.30177774	-2.62672258
-0.02890645	-1.84234648
-1.03778436	-2.85074925
-0.26774105	-1.6130879
0.12387516	-2.09928257
-1.22568576	-3.48513274
-0.87860398	-2.28986654
0.72249278	-3.83534973
-0.63838619	-1.8236009
0.55922401	-3.01847354
-0.42905517	-1.69904541
0.38168858	-2.45185253
-1.07758853	-2.65747547
-0.0698691	-1.66345474
-1.23193847	-3.22308518
0.18825284	-1.87250563
-0.28240425	-1.48967338
-0.84505445	-2.06518124
0.72401821	-3.64843974
-0.65812987	-1.61506441
0.37776149	-2.2238904
0.54540301	-2.81890264
-0.46059315	-1.4787266
-1.08047705	-2.46102123
-0.05744668	-1.41764707
-1.23285473	-3.06405875
0.13499557	-1.68994476
-0.8151413	-1.89750654
-0.29741053	-1.2855691
0.72580645	-3.46987109
0.58673711	-2.69612536
-0.64758978	-1.44839911
-0.43612333	-1.25514592
0.3133122	-2.04993301
-1.0785922	-2.29943762
-0.07242361	-1.27541466
-1.21417415	-2.82464706
-0.81036576	-1.68300789
0.70517187	-3.21635738
-0.21563306	-1.09616587
0.13089115	-1.45168206
-0.66457209	-1.26025389
0.50479818	-2.41578048
-0.41635612	-1.01722352
0.38960353	-1.83395833
-1.09159065	-2.05745403
0.94997302	-4.07016599
-0.0829772	-1.01136372
