2.919347213	0.434023214
3.344634229	0.99543045
3.539963705	0.500513891
4.778486801	5.699183296
2.26229251	1.605573914
3.197395913	1.008816149
3.275697739	5.993606255
4.745918558	5.574137894
3.266581797	1.030555593
1.102729106	2.400974687
1.854865056	1.154548078
6.392162484	5.54589645
3.862739729	4.972459165
3.885153632	1.671418173
4.346985278	5.036420825
2.234179975	1.436463434
5.940922822	6.652450652
4.703613125	6.188708756
5.05165148	1.888772607
1.906672961	7.168133512
5.070530908	5.995140391
3.631082798	5.139008739
4.829831892	6.345710818
4.790543436	5.839658944
1.851705968	1.144877291
3.223207807	5.848360282
1.179900033	6.888411172
3.826496181	0.756141953
2.511631761	0.636079291
3.243060978	0.967744252
1.279439192	1.845431617
4.927626404	6.026811335
6.493428886	4.810114129
2.482290167	1.391785633
2.778977127	1.005925278
4.268450037	5.03132138
6.557467681	6.004635846
0.986788747	5.842570931
4.035296616	1.37390671
5.126936833	5.813361863
4.980266129	6.048213575
4.959259641	5.883995625
3.993674773	0.894914508
3.263063403	1.035715291
3.546453892	5.323550292
4.996635967	6.001961684
6.329324704	5.455054932
6.08768824	5.555544304
2.279017182	0.879744947
7.564050545	2.601081849
3.069785546	1.034229296
3.280931978	0.984554796
5.81055673	5.864078184
6.953488974	4.613998473
4.974260614	6.257327756
2.446382718	1.419352586
2.916369	0.945307717
5.174543872	6.29085465
4.576218236	6.147182731
3.886394583	1.107051286
3.058530532	1.084399508
5.748143266	5.715976084
4.824623161	6.245328514
4.996323193	5.877716849
2.279728469	1.313893223
4.980034574	5.704402792
3.78468553	0.759365593
3.960252517	1.788177054
6.589443005	1.523774192
5.715309014	5.540775277
3.174534279	0.988000568
2.798344654	0.729794261
3.088888582	0.775177033
4.993092404	5.9998455
4.991203988	5.864812081
4.358298504	6.034506543
3.014874951	1.014539823
4.551561399	5.941552516
3.296500868	1.063682516
1.051137789	1.811593756
1.666627557	1.374834841
4.828692955	5.847115775
4.882029205	6.01052888
5.042574302	5.826763876
3.395100508	1.230873618
4.527203865	6.142098846
2.795543707	1.038005794
1.73953322	1.322552735
2.568240023	0.789746862
2.724924815	1.017699483
4.651182632	6.06372146
3.049382878	0.966693649
2.403331964	1.310646009
3.113492543	0.832572143
6.252745855	6.310520652
2.466365373	1.134100417
4.663096138	2.103837162
3.064232069	1.331564476
1.575849974	2.364605774
2.958227532	5.457260306
